respondent_id,seasonal_vaccine,xyz_vaccine
43323,0.38266469266430103,0.6450478273509447
43324,0.09143334917984086,0.017903939260434047
43325,0.03834229897846211,0.026380659545405662
43326,0.5768589519110361,0.1409675382738336
43327,0.10512244878187871,0.015879449571088482
43328,0.9211284515937923,0.5009503638622315
43329,0.9474166453771262,0.8962805099540779
43330,0.25845546240783357,0.16164666387571505
43331,0.9545354010284554,0.4857874549118831
43332,0.2794298418581904,0.03813924933740486
43333,0.26578252440949185,0.04865701446115979
43334,0.6742213311800123,0.023755822561770917
43335,0.25539717183832794,0.3681196678121031
43336,0.20414441672035374,0.22699485113640586
43337,0.04072048079497508,0.10156392644700556
43338,0.7987230788715658,0.05042197132611174
43339,0.10059456864485898,0.10319396205414343
43340,0.05979133337828395,0.05960797516871432
43341,0.25883329350783507,0.10049565490927895
43342,0.07800272690941132,0.02896396639475287
43343,0.09540667247378966,0.030381036744405076
43344,0.14887561064211266,0.2460613223359559
43345,0.0313176350825801,0.025021843541033716
43346,0.035381350949203694,0.1794530193126168
43347,0.42618406319057534,0.11500169162283722
43348,0.7255202722226534,0.21577948052587242
43349,0.9733479571904902,0.9459801756180279
43350,0.9652033828520421,0.9899264772816524
43351,0.07253017876524283,0.49114854054705753
43352,0.5384310149401893,0.09629227372054014
43353,0.895424477648745,0.06099906496037145
43354,0.06747585133849017,0.07042150856105106
43355,0.6854330633403575,0.03797777537855565
43356,0.08589201277912971,0.17591561169549902
43357,0.0451348194974298,0.03783499067730412
43358,0.5434995290983909,0.0633474322269517
43359,0.21370394597055467,0.7465135441684921
43360,0.8645465477451189,0.23683312908341264
43361,0.22176376968560055,0.1925782309428628
43362,0.05634034043064646,0.08176270435615587
43363,0.11569030215102212,0.41702192262032606
43364,0.1294575203327446,0.22147554920769266
43365,0.773326343474041,0.1843679317375235
43366,0.6818092343909511,0.025867572662121675
43367,0.802927735262543,0.5080648370751788
43368,0.9369596528269081,0.3858610083226044
43369,0.5920501183158879,0.19722968093041407
43370,0.9678149747405485,0.8850996922376055
43371,0.09675888377450034,0.030556419503303702
43372,0.6354799330472568,0.17490600919978144
43373,0.7845337621823241,0.18170660956624476
43374,0.39117395819017275,0.07688170694472338
43375,0.08361908793119556,0.11803677847528657
43376,0.34834774835349475,0.22337307387210414
43377,0.07445979693532724,0.00789738559748929
43378,0.5226984251215333,0.07110643140154348
43379,0.2745063968456905,0.10281923462092403
43380,0.020132705423209676,0.013986583523812192
43381,0.23425095847792812,0.03519485481986595
43382,0.3238544287837627,0.3604686202527815
43383,0.8455263873671793,0.03757736469327026
43384,0.7767775549114107,0.08744861647049684
43385,0.6105374177846941,0.04872269253557887
43386,0.03339522575126136,0.02791874922129044
43387,0.44024457174078224,0.31270668179872524
43388,0.9815546446995814,0.9818945824642707
43389,0.42233187282697754,0.15104688421264192
43390,0.9584167414778916,0.5278984756840405
43391,0.6951956504470896,0.07077289671350086
43392,0.04763487486878162,0.027154529624609226
43393,0.9211038289217537,0.09703230366269548
43394,0.6306566454320677,0.17102354264214975
43395,0.6695519767113294,0.07101405679092457
43396,0.05160436679947025,0.0381379064336772
43397,0.8755890697157589,0.14876183652467811
43398,0.8558252842522363,0.5213558720220729
43399,0.3694146894343218,0.12857598108654622
43400,0.19177295985602874,0.07998388035501103
43401,0.30303370322981155,0.10639541968777068
43402,0.02139423960358429,0.006953523051657985
43403,0.23890871763326837,0.09223388021461013
43404,0.1601992537378399,0.6391968680978886
43405,0.6498038385473226,0.31599270743903407
43406,0.8783573183932813,0.8668444930216945
43407,0.9512307021501158,0.9435596367143189
43408,0.9610821328567013,0.9671623200375057
43409,0.7963659506399533,0.7104130762123337
43410,0.14946921050927034,0.026136918657080024
43411,0.6097056440932885,0.03639236260056204
43412,0.8426008376070806,0.1816202062541387
43413,0.683199832132245,0.05941554389240571
43414,0.07639528833728176,0.04823962965103965
43415,0.6600400410860806,0.33357645297712896
43416,0.5202134061841379,0.36821357359995505
43417,0.19801575615782077,0.12577805311368684
43418,0.5563801910661869,0.13218837761347044
43419,0.9762211728178442,0.06137513530163913
43420,0.12354488373081035,0.18125035941785192
43421,0.08895842964503398,0.057875558816190054
43422,0.16631151907624864,0.09981490826326989
43423,0.624178738373115,0.3226437573974481
43424,0.8053499443837837,0.30768950422756974
43425,0.7811943774565373,0.03391821890299837
43426,0.9252978491356618,0.6861345874642062
43427,0.5961164185012908,0.03754125312486122
43428,0.9596877970573667,0.9834843019256378
43429,0.8186812484379586,0.6380332948874361
43430,0.0872496041254367,0.14459673143183932
43431,0.1879358803391039,0.22017601503515444
43432,0.6649243448779253,0.6505387908433438
43433,0.1024879686491328,0.033094801609775404
43434,0.4187051023969232,0.07205990557109383
43435,0.11899214797186163,0.03639663102785562
43436,0.6825634144339574,0.9007881841745659
43437,0.8171731474474353,0.05001398511287334
43438,0.6378329461883315,0.18959656027251082
43439,0.14486424007593438,0.4477788711536315
43440,0.17026730655552055,0.18899182678424287
43441,0.06254133709482464,0.04939636473237176
43442,0.17119668850717237,0.062075461265630884
43443,0.328492205620039,0.0987229693205381
43444,0.0446443321551762,0.04367316550948218
43445,0.8697620352632501,0.9379324522266962
43446,0.04386104969579375,0.04746402305701476
43447,0.2983605374284539,0.010772926172414215
43448,0.09084078014215773,0.026659441982886365
43449,0.09263527085984154,0.023330744797866274
43450,0.7326475091892978,0.05976494296741699
43451,0.3295271700421711,0.04429079096285688
43452,0.24623690570942067,0.18479828998040926
43453,0.7695793304691791,0.788176758066633
43454,0.17731546503989076,0.1464518866554025
43455,0.8047767241881137,0.17793540546533318
43456,0.9213252422851913,0.15861527588640725
43457,0.4822571148205653,0.5089632443623816
43458,0.888398630959601,0.8194636227882387
43459,0.5664705344348157,0.13373738706482066
43460,0.9222821552603914,0.8750463509904977
43461,0.1313160930127117,0.35091899621013284
43462,0.19976889963122543,0.20981813561272905
43463,0.6180945403544984,0.6341937501882531
43464,0.08373768093454954,0.0654698350914801
43465,0.06639922837923966,0.09856333206534049
43466,0.18302886535309804,0.05920665658810054
43467,0.7318708408471297,0.7124009011792447
43468,0.202515672815436,0.43060109819916065
43469,0.4798624822600968,0.3020940870591993
43470,0.304607573799768,0.14078061434031575
43471,0.771446192091747,0.4760023831402933
43472,0.8424465946779196,0.8013307039395734
43473,0.13725366718448329,0.04895033634307597
43474,0.04700829553940076,0.011974046860617002
43475,0.3138672081028448,0.05995314872892421
43476,0.11132900179767066,0.17853761834928078
43477,0.47533484282443617,0.01196217443640666
43478,0.6898648442651847,0.5789783383362628
43479,0.8377324832701468,0.09022137181947808
43480,0.10071413407299323,0.06684518808523013
43481,0.8265487795525042,0.08397378950107824
43482,0.3960281180488916,0.28924413632654455
43483,0.7248188323554579,0.16028430134319827
43484,0.8938691740219916,0.010706117209112074
43485,0.22877155673791955,0.004139041575899288
43486,0.8657084532462996,0.6377679328877965
43487,0.09820777380783709,0.08735363281334782
43488,0.7880323255647572,0.35372804743244296
43489,0.5498251511615929,0.31463024347638296
43490,0.20030907173440746,0.21880271751690528
43491,0.8898677498166817,0.556298364549358
43492,0.25259119386257795,0.14060446508602167
43493,0.3504347205440047,0.03516206750359512
43494,0.21387536776606003,0.16321518271390265
43495,0.09500064202560012,0.049860262875322775
43496,0.272467481925028,0.06837311607861062
43497,0.8624398252954087,0.6265734096454417
43498,0.7634845471044177,0.554146672204016
43499,0.9053490122774892,0.8877701903569707
43500,0.539605583017874,0.05144211698616105
43501,0.2450499522561043,0.25687119281419457
43502,0.48532177306224894,0.18588075829183945
43503,0.33768354287382535,0.037174050063056824
43504,0.30320253866270114,0.49071385117078364
43505,0.12930161083023703,0.1337504683581356
43506,0.9544814359651466,0.6962766562853672
43507,0.07556376907488943,0.025003184887055045
43508,0.060686258588734776,0.016165207969707506
43509,0.5744960616598599,0.23447195473063098
43510,0.8779735868666798,0.8441161441955669
43511,0.025952965108214925,0.038464882155566295
43512,0.9119727172674429,0.792381267464382
43513,0.13058693673301444,0.14543579360272846
43514,0.19399689574027207,0.5251507455960353
43515,0.11281703219178621,0.03913983533666084
43516,0.64996424119371,0.872134861289174
43517,0.6449941830670637,0.057686692310118
43518,0.046290639036466075,0.017632886901276193
43519,0.02404269947559075,0.03495846304176139
43520,0.2889347815503782,0.17116311164101042
43521,0.5902740418550823,0.13127687182304937
43522,0.6859565007250602,0.02197658982418788
43523,0.8221827594568848,0.11463744497743887
43524,0.9022689119470748,0.4105717238855315
43525,0.1502839653718075,0.11196196537394
43526,0.16635116031577002,0.05655729984081961
43527,0.8502148932891408,0.03105107605930954
43528,0.6156427231505808,0.07142912789286025
43529,0.9128505529946123,0.17741159633365702
43530,0.9462226852985941,0.6257691592325783
43531,0.1818754332168669,0.07907510467337592
43532,0.031251310226089304,0.011543238996165776
43533,0.26479519500243215,0.16301568375492054
43534,0.28207414886608007,0.2712994912715417
43535,0.9817322881477523,0.9789386904240458
43536,0.22357799654511573,0.02010961704907407
43537,0.8943872601674729,0.6130200903297457
43538,0.49073671384671214,0.3359008324896292
43539,0.9581527689798901,0.8472265372197568
43540,0.11522234904878065,0.03104844369765422
43541,0.873930277280105,0.9604528803557256
43542,0.5420571269769783,0.5862858792231155
43543,0.6438116463909798,0.12591458130182187
43544,0.3600000343224623,0.7299890208452289
43545,0.8938127325333618,0.46074329147759097
43546,0.7350394811229439,0.1156440507936335
43547,0.8573810390242349,0.1269138827990434
43548,0.3169667726700479,0.20787702415692658
43549,0.1102883855238571,0.08631793055622389
43550,0.22567381615646329,0.0802261829309421
43551,0.7071501832596111,0.37248879769718835
43552,0.8379257292938714,0.8375317790343557
43553,0.1684314979330853,0.13213534846665043
43554,0.7915205681512866,0.02819326098972257
43555,0.2334881041022438,0.09142355244525885
43556,0.9127648720502468,0.8122008155212822
43557,0.9092495153562614,0.872525313429703
43558,0.07695403321739507,0.038277773363343835
43559,0.8502120632113218,0.0566951862606189
43560,0.8951048146406955,0.3453028503117304
43561,0.9230078040896125,0.7922716240505019
43562,0.4769559592281363,0.0981766131084932
43563,0.22624721109083668,0.08686456677766032
43564,0.1677154812550349,0.05327151242066942
43565,0.797961778459154,0.7923851126636834
43566,0.8286596890079471,0.7962100537704387
43567,0.06786829384130312,0.027723108939423653
43568,0.33088843438687776,0.2965931377353137
43569,0.7759509295246375,0.8936809837623977
43570,0.929536125471633,0.20385174141085313
43571,0.04357383393323812,0.022817262953529295
43572,0.07687048141449568,0.06457317887058549
43573,0.07751917926588058,0.058160347419842225
43574,0.9302147867515598,0.8926582934269651
43575,0.5327533993388247,0.22378417471928377
43576,0.6283749921105725,0.16879688662840625
43577,0.11020725993365732,0.018813707010182926
43578,0.08048257090778155,0.07127834524176216
43579,0.7287429153148267,0.07922346815027329
43580,0.22031171502852437,0.09259517253055267
43581,0.8658892540374887,0.8522895141602588
43582,0.8862472513571301,0.349082907431162
43583,0.024320681292934573,0.012721613430942719
43584,0.9247282924738358,0.20045766885187014
43585,0.1506007864986666,0.09813904468590177
43586,0.025433109854539438,0.024030459109821923
43587,0.6824895514085935,0.09586785175578082
43588,0.934953951151155,0.7401804266105542
43589,0.45231853657718896,0.30100672698441033
43590,0.7631162076371478,0.41761168071581545
43591,0.09308610141669203,0.06046715190867182
43592,0.7959600220969262,0.06434946966442864
43593,0.05646411979849559,0.3820476722128214
43594,0.03488637035354543,0.009303456807546143
43595,0.3748195049572958,0.6925694393701777
43596,0.08013816232264162,0.10752948444395835
43597,0.9013597553344579,0.557833087089631
43598,0.3187804955630672,0.3625999429270794
43599,0.9674687253418895,0.9475501844940506
43600,0.028849933887131026,0.0029757764593080632
43601,0.2523348611182494,0.03973569891725185
43602,0.29225207553264826,0.15249987124438955
43603,0.05978955056798883,0.006028588859216852
43604,0.32442441863892485,0.04237642496108977
43605,0.09752505239102109,0.06186536742126918
43606,0.10514056347778344,0.1457838510618506
43607,0.29290251329764017,0.040413173055237665
43608,0.8494110076284037,0.6312722897143971
43609,0.8528071583823841,0.8728050044646849
43610,0.5180516335434735,0.6134331662058136
43611,0.9372127952857648,0.8491456923795097
43612,0.17381158447724665,0.1955375581588606
43613,0.49460478136431385,0.5875737340158813
43614,0.24288113221183705,0.13424882604281574
43615,0.587046749676192,0.5962910774209904
43616,0.2994936717544809,0.24018560925799307
43617,0.5054379800146392,0.28593116993608836
43618,0.04225765007013514,0.0035549806974069253
43619,0.7894308919112389,0.6898480749972543
43620,0.21721193245459514,0.3978994629223244
43621,0.04557279787119344,0.021805330427850305
43622,0.762818124487892,0.7413087618068952
43623,0.2531053614012221,0.1643156158977452
43624,0.12427992799075895,0.07384863309481587
43625,0.5573065586909645,0.691376796016206
43626,0.10125096727495873,0.12812411711668312
43627,0.043511372106510376,0.05325084231839157
43628,0.2006053926779284,0.35293116859531115
43629,0.049270922697552434,0.010249460690181858
43630,0.5549287574296969,0.10233449275590883
43631,0.1893315287591447,0.3660669603993685
43632,0.8764830605266171,0.37893033140088633
43633,0.20827653329243107,0.4153393371880748
43634,0.43207393623939433,0.24040879416164568
43635,0.9486575846551467,0.9395123397319041
43636,0.4015791158723281,0.39616409876202374
43637,0.3117136213058675,0.21599348091138143
43638,0.2810412825508765,0.5429826959704264
43639,0.34327538139480196,0.1479989699116233
43640,0.5388507370662543,0.3780585472921181
43641,0.720358331558106,0.025876543132237903
43642,0.28364560570016933,0.07977112216637626
43643,0.5750043637423716,0.012695179613081075
43644,0.5147582646336865,0.2850254016999686
43645,0.9187391733073912,0.19425541133415214
43646,0.16143357911054665,0.02208911039279086
43647,0.34533305925230307,0.22679235297962766
43648,0.1985264809370429,0.31001131265851545
43649,0.3936315239230753,0.8575578110833084
43650,0.5320182898361775,0.20077928776623952
43651,0.9509006211231933,0.7546221369745824
43652,0.8580308971897908,0.03753711497393173
43653,0.9500916659159063,0.9436137214514629
43654,0.8177151045111872,0.5767355412338789
43655,0.686376336596373,0.01041791731920061
43656,0.33856917666079916,0.3072538679981487
43657,0.10979141310728016,0.3489349696501485
43658,0.7817771505052357,0.01162763166803421
43659,0.8403377898654696,0.08223888838657295
43660,0.36100506650670566,0.28484038221315905
43661,0.9414336800783977,0.7531413662938273
43662,0.9114771469764342,0.9508482926887492
43663,0.7840156251530495,0.1538357369616789
43664,0.7540695003578257,0.48973377644343674
43665,0.2582106809457712,0.029693404852837082
43666,0.07346393133278258,0.04530178259766775
43667,0.49035605082260864,0.023434368015817556
43668,0.2558356831026676,0.7220084041842666
43669,0.05155663158333286,0.07957822677757756
43670,0.34549235169831943,0.218978747513346
43671,0.6980817634591863,0.050211689363884926
43672,0.18043811321099043,0.07885702061756536
43673,0.9071517974008771,0.27389312711984404
43674,0.5469183700228202,0.06562219818359336
43675,0.04647984438899334,0.04729734003314352
43676,0.5169047229758058,0.22569600989486463
43677,0.023789682582124105,0.016065317538947604
43678,0.12333213932866414,0.07767857181758046
43679,0.1432311418903211,0.036071448324624986
43680,0.24919051193654976,0.1272645011177749
43681,0.8873552652602004,0.09596318167867181
43682,0.25811669278189103,0.08457248082311244
43683,0.7746636408188061,0.023765429959423903
43684,0.8888538500510235,0.9113534837489562
43685,0.09079479606939413,0.209183829572128
43686,0.8906661676925373,0.6956379736749978
43687,0.34423952482134196,0.36460860989580307
43688,0.6438466065467378,0.26037385150112535
43689,0.05435322897209887,0.03248649929873197
43690,0.9351901095680515,0.20309963843042647
43691,0.5555668427881929,0.11850812814052074
43692,0.9159966581107137,0.05191383915630609
43693,0.7309521937158399,0.8657742426154948
43694,0.0975661198972389,0.0737837628234056
43695,0.9508178938560186,0.8679649016364844
43696,0.21294361428352712,0.2543502175632388
43697,0.4530219123400109,0.07665693611424437
43698,0.09778228649432459,0.055354775917571014
43699,0.1420060456889161,0.12996929269510824
43700,0.699111472751749,0.22117711125643735
43701,0.7973429328435053,0.5896398018394263
43702,0.12799777520585012,0.06144233262556161
43703,0.36143910861187184,0.05675385047928409
43704,0.06921879504977226,0.007718076569136292
43705,0.8936796318070434,0.29041986857117896
43706,0.4001566871268383,0.4445093358227269
43707,0.7952223226272503,0.011346813652134122
43708,0.7997422427008172,0.8273736700960013
43709,0.8717367048970858,0.2836191474992533
43710,0.9554255214968081,0.031327680811154966
43711,0.9248323416257157,0.08641331784733325
43712,0.845645718318707,0.8583388742332861
43713,0.09410046826764297,0.06349787180119117
43714,0.6233855871344334,0.1716307014045387
43715,0.6624609762480619,0.05928004144677179
43716,0.6711466907305225,0.16045420657592366
43717,0.17207532985583499,0.20851072118340552
43718,0.05211505462576549,0.030909652426676256
43719,0.45722172666336275,0.03019999340120773
43720,0.5377470211598829,0.1934216804748014
43721,0.5109803098765332,0.5732428839704483
43722,0.8836145163266769,0.3029802742653479
43723,0.3863253554468012,0.334766329120566
43724,0.11896643923743729,0.013557072330271022
43725,0.08994908889996632,0.11338928505513372
43726,0.6746693212244599,0.5767192523941358
43727,0.10315118844337354,0.2706712192280297
43728,0.27695374726659083,0.050639241404787434
43729,0.8131217759246684,0.8235034035968843
43730,0.6368126192136405,0.3611740667747338
43731,0.5706322159927787,0.7852758239533205
43732,0.3870266679163755,0.015846130413640833
43733,0.6111043893969138,0.03138139419158447
43734,0.38801945342075317,0.1068196700842964
43735,0.7041784420885026,0.035640484023472294
43736,0.9364142368601218,0.1293619060792968
43737,0.03761469947110252,0.23071250944143118
43738,0.9316707666659854,0.8995655511653446
43739,0.22851323041232785,0.08477969473271173
43740,0.987437263359905,0.6475723565874794
43741,0.48462870527530194,0.022916817807009663
43742,0.21035277651808526,0.4362275281879307
43743,0.8855061154110007,0.7483039593247148
43744,0.039791162743195725,0.1389219859000408
43745,0.85161007402937,0.8856562825656005
43746,0.7528795998597562,0.16118188404582534
43747,0.6892006970783685,0.5905270925699714
43748,0.5311082583964221,0.17283365020961686
43749,0.06483229449954904,0.10527440878465914
43750,0.25001128515020005,0.0963364537383389
43751,0.9497884306334274,0.9032447332810887
43752,0.6596626464883468,0.4437662558135129
43753,0.11988178328031882,0.1569043264763385
43754,0.8122186565916932,0.7565298506595222
43755,0.5062388429353616,0.2803742684750333
43756,0.10080905777566164,0.01444556472468372
43757,0.650465570303091,0.037426229098791945
43758,0.45473131986027865,0.072595614176915
43759,0.9281169871293296,0.06656476836587627
43760,0.7058030092677999,0.21341720193637595
43761,0.932978874133776,0.7721608001133173
43762,0.05166287184148374,0.03971996051923101
43763,0.9708439379915307,0.9691020307784939
43764,0.7507018883261686,0.038462898822175455
43765,0.9786033084350413,0.32778913427021666
43766,0.013756886980449372,0.011664455374074397
43767,0.2827601302270553,0.5107457900679286
43768,0.24323033062910246,0.16256173652401404
43769,0.3932400647613575,0.073781252879025
43770,0.9295710539829511,0.7583529630945592
43771,0.9600136105703689,0.9038979571871962
43772,0.10571130663799529,0.01872820539104921
43773,0.037674738506291626,0.04496943941985796
43774,0.8155428306404134,0.12457236195770281
43775,0.5438046135520341,0.4021147106871903
43776,0.6853620942688184,0.342206292180861
43777,0.09962867210120385,0.055104704085191025
43778,0.2103155311875582,0.3667168028828008
43779,0.9490013460747151,0.8805735412172322
43780,0.5088607743752168,0.1900886001356138
43781,0.14795251391731315,0.05232562399730061
43782,0.8197831616338016,0.381548938147132
43783,0.1016210767666418,0.42803084325309926
43784,0.06006032969047512,0.05197502911245508
43785,0.8325510544688715,0.1434208439938952
43786,0.9139000566848888,0.8671595637341151
43787,0.9567859724332405,0.9692133697049066
43788,0.262336892209564,0.472904195393882
43789,0.668758859859871,0.1535481120376611
43790,0.06110169123124323,0.08919335221310375
43791,0.16178626265799204,0.16089811909233065
43792,0.6126675891434177,0.3234926803051277
43793,0.03619195867612484,0.04114982353884153
43794,0.06468202696926494,0.29424075702429847
43795,0.20238914089127102,0.048182204968690266
43796,0.9653567214153135,0.9314037236568316
43797,0.4162600588845226,0.1263851810998872
43798,0.7583575226886186,0.313051218055438
43799,0.2118475688358259,0.4618892359942078
43800,0.15825668967611062,0.04557201362077439
43801,0.5807780756850981,0.05991367934370396
43802,0.21541043575911437,0.10057179988034952
43803,0.12176823472773993,0.029988581251407753
43804,0.335856910443323,0.5243323152629064
43805,0.9256342953530731,0.1857604549498217
43806,0.5746398683675503,0.2006941060836253
43807,0.39724106712521895,0.7535999284439121
43808,0.04789889997264027,0.049884538199506445
43809,0.10468005587293232,0.069333302411346
43810,0.12425742810718136,0.09814696663717705
43811,0.8938266766831463,0.8416903721294389
43812,0.04679701602842713,0.04276130080185024
43813,0.8756864103948991,0.6436661565055876
43814,0.5822482512982174,0.06347072181144797
43815,0.8158523443003959,0.14847201852366068
43816,0.8624737146873901,0.48204741501550596
43817,0.6008105805693204,0.06450542717924161
43818,0.46106908569228,0.0736267565698824
43819,0.29679882214670505,0.06345859198117387
43820,0.8637171541388216,0.5389645618200429
43821,0.526024089693139,0.29957121957655314
43822,0.7591789641603651,0.7950981259628934
43823,0.09368097096161782,0.02588381730596161
43824,0.5763580230702414,0.29716765806367373
43825,0.9591696028268469,0.021183098593681508
43826,0.4612666557421769,0.04873233115801711
43827,0.08493222763245384,0.04087166909235136
43828,0.3477040490342373,0.7653631334001763
43829,0.02393573616751269,0.008482662312214168
43830,0.07311451517804132,0.0668709487800482
43831,0.40065593322066806,0.013637651253861939
43832,0.973891751930726,0.29057460218557524
43833,0.4195412497202822,0.14054137964933147
43834,0.07377408134592801,0.024877159378507548
43835,0.9751330067922894,0.9304265979124263
43836,0.4588107078559878,0.02625929695213732
43837,0.21473213003503575,0.13237348495793097
43838,0.483255116209296,0.23072040567975738
43839,0.17781815109443092,0.014134878900364627
43840,0.13308276759722024,0.05781217056830459
43841,0.45514292935353756,0.15180947268853098
43842,0.12270293720293582,0.09068839447285536
43843,0.08824962131498232,0.4985914338717696
43844,0.7291964803927214,0.39058551452296636
43845,0.9494482167531457,0.01656926750947006
43846,0.776852523290028,0.2882779411364157
43847,0.9371272093503059,0.09525195488085991
43848,0.5478610948908739,0.14420688813155064
43849,0.018875131743655203,0.019704021694881484
43850,0.7666740364222946,0.6423923806444399
43851,0.47315112457337843,0.02486843509127482
43852,0.26380975288836583,0.15298543920614574
43853,0.7951478849722485,0.04111023648558849
43854,0.716784187030195,0.08406770577876828
43855,0.9334137160773776,0.8839793931581885
43856,0.7498613995158941,0.47431031756359465
43857,0.93212405956824,0.048281839105650086
43858,0.9115275230341298,0.8636197250135981
43859,0.13211634078156004,0.17954195079582624
43860,0.09034961668450864,0.15103035498896664
43861,0.48232420227352785,0.43501460933113295
43862,0.18427218212822558,0.8033651748569665
43863,0.04356153943257204,0.03287764584439188
43864,0.25771884935040607,0.0646863983997927
43865,0.5033525948809727,0.7241285462894856
43866,0.33390149295240507,0.1552246076824961
43867,0.33094436062559174,0.06652717677009858
43868,0.4166017627818649,0.06284988426801864
43869,0.9603868716160838,0.832947794822079
43870,0.18531986833113884,0.3527463131358894
43871,0.2990739546412901,0.08184017063459478
43872,0.5363568520205633,0.02143063013382054
43873,0.17928532687229012,0.0438818663643345
43874,0.8166860369869404,0.09837203598138015
43875,0.9172813908965574,0.355239728707895
43876,0.6388248917764102,0.48673958694398
43877,0.6629842272617642,0.07375352914430879
43878,0.749784894063022,0.3367189236695084
43879,0.7152222715209888,0.5960938136788464
43880,0.8522793923999681,0.1467861600422008
43881,0.7382456245252352,0.6797460014447937
43882,0.2939846805667232,0.1486385025181717
43883,0.02803709535555907,0.040364010365844985
43884,0.7958321205941897,0.5153307150848097
43885,0.05165209703169296,0.03402015469043731
43886,0.03726740421987083,0.07157189691877545
43887,0.6557809063872615,0.12831864503616183
43888,0.06954973489193965,0.06330830413627568
43889,0.9833157017386002,0.948327745145801
43890,0.9562118094662336,0.8622289757429344
43891,0.36203209616626414,0.28407304296724467
43892,0.8586409744369857,0.7163366566239416
43893,0.44384258458573744,0.9297008651506468
43894,0.31964304674031646,0.05582997527956753
43895,0.8248959762996885,0.5793132535604233
43896,0.722329861769735,0.41590650806148377
43897,0.5070032207704114,0.4442387639105968
43898,0.16087816237325372,0.1616586511585528
43899,0.1097730486595437,0.08878402671404517
43900,0.19780105605319306,0.31980088798493367
43901,0.05716070875384184,0.012752642864990942
43902,0.03688062785208897,0.045414247221016196
43903,0.9006679355468437,0.29719799151702425
43904,0.8020811185846641,0.30233127519151487
43905,0.7614318089256848,0.5292011626236397
43906,0.9420072193453952,0.32363322233402075
43907,0.23670093717813975,0.2636147245369292
43908,0.12726470280715485,0.015404597569550127
43909,0.29942020216738974,0.07837272893584289
43910,0.3906737450951231,0.2877329559257752
43911,0.14262886380245554,0.06446868047557765
43912,0.5235684808521588,0.2618231251061577
43913,0.0905539823694096,0.13694328871348319
43914,0.2627315529022994,0.10797663267084502
43915,0.8819521077308253,0.9188122954843457
43916,0.0561371492514658,0.03065698165531602
43917,0.7405554066345259,0.5094094440820928
43918,0.16217190716378507,0.09197209294276328
43919,0.46237010318931104,0.06665039732089069
43920,0.08810167250019861,0.014488868207287658
43921,0.18885717970059154,0.0586529341002455
43922,0.44175713205578293,0.01945135050582459
43923,0.26548763974730705,0.632962171608117
43924,0.522469809185817,0.11159135247944921
43925,0.2790417487196357,0.2570356486619918
43926,0.34447306193868904,0.1513182532355849
43927,0.7017620527995113,0.28728687515222373
43928,0.3097827472578641,0.1703824036666844
43929,0.42048133067563126,0.115191523648856
43930,0.06406855748943294,0.03632122854763926
43931,0.5507959335334125,0.5394006022422382
43932,0.9435062924370266,0.7531517411926456
43933,0.7881337453530868,0.16958232911994411
43934,0.5326180275811787,0.5324745689930184
43935,0.5075260908513973,0.6658254379295068
43936,0.4999328360575731,0.06445176084713354
43937,0.8837745262920977,0.05609335730541979
43938,0.12515822137593974,0.08516240126069743
43939,0.8542499257431466,0.22076890651191072
43940,0.9191606671189448,0.9060774421169696
43941,0.5417403277413761,0.3013030639568516
43942,0.18916951631097095,0.010039655552867033
43943,0.1294976819502672,0.08242179281902856
43944,0.025067411443572867,0.05777189791974979
43945,0.5032865529413871,0.03809053247560704
43946,0.44220202438709316,0.039872794117428556
43947,0.8922272598650983,0.48296686440524134
43948,0.7400605216080187,0.06182488422418584
43949,0.3888208109918656,0.5856144329349197
43950,0.41518781784733216,0.34796301217771003
43951,0.13126133391169623,0.09164842695423024
43952,0.9727703016908067,0.913214453605702
43953,0.8573152972864446,0.8656790363862791
43954,0.1568474173549142,0.08351238634104316
43955,0.5943607682700065,0.12937356990328325
43956,0.7636578735159395,0.6609820073628958
43957,0.46419989715564175,0.17811245178417048
43958,0.07986111922339736,0.041311396633870505
43959,0.2442345886322475,0.8240686465351763
43960,0.07109308696340934,0.06747584178391601
43961,0.07137429897232322,0.4848869040098975
43962,0.9578906663702491,0.11605470598415193
43963,0.27694877661965445,0.06552482716864708
43964,0.16743098472663218,0.042449145284126535
43965,0.1202117981173498,0.2814525455862082
43966,0.5604901559929122,0.1909737309675792
43967,0.1872487673555227,0.023882354526338686
43968,0.4962499371750691,0.4688703767970217
43969,0.7920488463938237,0.12359712996639834
43970,0.12391924919399172,0.04110204914372252
43971,0.1455553814759269,0.1573873945971351
43972,0.015383139251527308,0.027473945154526894
43973,0.4102498420900459,0.07841435494759573
43974,0.8291282191398254,0.1610662596096455
43975,0.5505918712407208,0.5156558611940625
43976,0.9861556963085981,0.09442388653833422
43977,0.9374817370614262,0.05594844024981893
43978,0.2354160062074576,0.11468850109964789
43979,0.15081144470819224,0.09497919236701025
43980,0.08086533423780293,0.03689123783594873
43981,0.8687535540664967,0.7686294596690038
43982,0.8857584637585011,0.21037964913084053
43983,0.21676663866785728,0.17839081466786194
43984,0.6429041181443702,0.09441381437755049
43985,0.25580720291492315,0.16700709646523743
43986,0.9256881201605027,0.5680678094910044
43987,0.5358455377711515,0.21390724303088943
43988,0.9098381547299617,0.2322830311830101
43989,0.7728251910939614,0.09159645195017191
43990,0.10710226037323813,0.09054142608823727
